year,region,round,high_bracket_seed,high_team_id,low_bracket_seed,low_team_id,win,wab,barthag,adj_oe,adj_de,efg_pct,efgd_pct,tor,tord,orb_pct,drb_pct,ftr,ftrd,2p_pct,2pd_pct,3p_pct,3pd_pct,3pr,3prd,adj_tempo
2021,West,Elite Eight,6,2021 Texas,1,2021 South Carolina,0,-6.5,-0.0264,-21.7,9,-15.6,5.7,-60.3,53.2,-37.8,28.1,-49,34.3,-17,7,-40.9,34.1,-50.6,54.5,-2.9
2021,Final Four,Final Four,1,2021 Stanford,1,2021 South Carolina,1,2.3,0.0051,-4.5,17.2,-7.1,15.5,-61.5,58.1,-36.1,31.2,-57.4,41.9,-8.4,17.3,-36.1,40.4,-40.4,45.2,-1.5
2022,Midwest,Sweet 16,4,2022 Tennessee,1,2022 Louisville,0,-1.6,-0.0223,-22,10.2,-13.9,10.2,-48.7,60.6,-30.1,35.4,-39.3,56.4,-15.3,13.2,-40.4,35.7,-45.9,36.2,3.9
2022,Midwest,Elite Eight,3,2022 Michigan,1,2022 Louisville,0,-3.1,-0.014,-15.2,7.3,-9.5,4.8,-49.5,56.6,-32.2,36.5,-36.2,55.1,-10.1,7.9,-38.9,31.6,-43,39.5,0.4
2022,Final Four,Final Four,1,2022 South Carolina,1,2022 Louisville,1,6.2,0.0064,-10.1,17.9,-11.6,13.2,-50.8,59.7,-26,37.6,-38.9,58.6,-12.8,16,-39.2,36.4,-44.1,49.6,-1.1
2024,Midwest,Sweet 16,4,2024 Gonzaga,1,2024 Texas,0,-5.5,-0.0124,-2.3,-6.4,-0.1,2.2,-52.6,58.4,-32.6,31.9,-47.8,43.7,-4,1.4,-28.5,35.2,-29.8,48.3,-2.2
2024,Midwest,Elite Eight,3,2024 North Carolina St.,1,2024 Texas,1,-1.8,-0.0083,-12.7,2.8,-8.7,6.6,-54.4,62.5,-41.6,33.9,-42.3,49.6,-10.6,8.7,-36.2,34.3,-38.7,48.3,0.4
2025,Midwest,Sweet 16,4,2025 Maryland,1,2025 South Carolina,0,-9,-0.02,-8.9,-9.4,-8.9,1.9,-54.9,61.2,-31,32.3,-43.1,45.8,-11.6,2.6,-34.7,33.7,-43.4,40.4,2.8
2025,Midwest,Elite Eight,2,2025 Duke,1,2025 South Carolina,0,-6.2,-0.0041,-17.3,5.2,-11.3,6.3,-55.7,53.7,-29.2,32.2,-55,46.4,-13.6,7,-37,36.3,-43.2,46.9,-1.2
2025,Final Four,Championship,2,2025 Connecticut,1,2025 South Carolina,1,-5.6,0.0011,1.7,6.3,-2.4,8.6,-61.4,55.4,-38.4,35.7,-60.7,55.7,-3.7,10.4,-32.6,37.3,-35.8,34.1,-0.6
2025,Final Four,Final Four,1,2025 Texas,1,2025 South Carolina,0,-2.2,-0.0015,-11,4.9,-11.7,7,-58.3,53.5,-27.7,32.3,-46.5,42,-12.6,7.2,-40.7,37.6,-55.3,48.3,-0.6
2021,South,Sweet 16,4,2021 Indiana,1,2021 North Carolina St.,1,-2.6,-0.0049,-13.3,9.1,-8.8,5.7,-66,60.5,-45.8,44.1,-50.1,49.5,-9.1,7.8,-40.2,33.5,-39,41.7,1.1
2022,West,Sweet 16,4,2022 Maryland,1,2022 Stanford,0,-8.4,-0.0194,-9.7,-0.2,-11.6,0.5,-59.5,55.7,-33,31,-46.1,51.3,-17.4,3.4,-31.5,29.8,-42.2,32.6,1.9
2022,West,Elite Eight,2,2022 Texas,1,2022 Stanford,0,-5.1,-0.0077,-15.4,8,-12.8,6.5,-57.1,51,-33.8,32.3,-41.3,36.8,-18.5,7.5,-31.4,36.4,-48.8,37.3,-1.4
2022,Final Four,Final Four,2,2022 Connecticut,1,2022 Stanford,1,-7.2,-0.0013,-11.6,9.2,-5.3,9,-56.9,57.6,-38,35.3,-52.4,55.4,-7.3,11.4,-33.1,36.2,-36.5,31.5,-1.2
2023,West,Sweet 16,4,2023 Tennessee,1,2023 Virginia Tech,0,-4.1,-0.0057,-4.8,1,-9.3,4.2,-58.2,60.5,-35.3,40,-44,43.6,-9,6,-40.1,33.5,-46.6,30.9,4.8
2023,West,Elite Eight,3,2023 Ohio St.,1,2023 Virginia Tech,0,-3.1,-0.0217,-8.2,-1.2,-5.9,0.6,-61.2,53.6,-46.6,37,-46.7,43.9,-5.8,-0.4,-37.2,34.9,-39.2,28.6,7.1
2023,Final Four,Final Four,3,2023 LSU,1,2023 Virginia Tech,1,-1.7,0.0047,-0.6,4.1,-6.8,8,-59.8,56.2,-29.4,42.1,-38.5,44.8,-8,8.4,-35.3,38.2,-50.2,28.1,5.7
2024,East,Sweet 16,5,2024 Colorado,1,2024 Iowa,0,-4.9,-0.0112,-1.4,-9.1,-2.5,-4.6,-61.6,58.8,-42.2,43.2,-51.2,41.6,-3.8,-3.5,-33.1,27.8,-31.1,22.5,-4.8
2024,East,Elite Eight,3,2024 LSU,1,2024 Iowa,0,-3.6,-0.0016,3.6,-7.9,-4.1,-0.7,-60.9,56.3,-29.7,39.4,-37.3,44.6,-4,-0.7,-36.8,32.2,-41.9,20.9,-0.3
2024,Final Four,Final Four,3,2024 Connecticut,1,2024 Iowa,0,-1.2,0.0046,6.7,-3.4,1.3,-0.4,-62.8,58.5,-42.7,42,-52.2,49.3,1.7,-1.2,-33.1,33.4,-29.6,17.9,-4.6
2024,Final Four,Championship,1,2024 South Carolina,1,2024 Iowa,1,3.5,0.0058,7.2,-1.3,0.6,5,-62.9,60.6,-34.1,39.6,-48.6,48.6,-1.3,5.3,-29.2,35.1,-37.3,24,-3.2
2025,East,Sweet 16,5,2025 Tennessee,1,2025 Texas,0,-8.7,-0.0123,-12,1.4,-7.3,3.6,-52.8,53.4,-31.8,26.3,-46.4,36.3,-6.2,1.2,-39.1,40.7,-32.7,55.5,7.8
2025,East,Elite Eight,2,2025 TCU,1,2025 Texas,0,-3.7,-0.0046,-5.5,1.8,-2.5,10.4,-52.5,62.3,-37.4,32.1,-43.2,42.6,-3.5,12.3,-33.9,37.5,-32.4,57.6,-2.8
2025,Final Four,Final Four,1,2025 South Carolina,1,2025 Texas,1,2.2,0.0015,-4.9,11,-7,11.7,-53.5,58.3,-32.3,27.7,-42,46.5,-7.2,12.6,-37.6,40.7,-48.3,55.3,0.6
2021,Midwest,Sweet 16,5,2021 Iowa,1,2021 Connecticut,0,-2.3,-0.0409,-5.7,-11.5,-2.8,-7.5,-54.9,62.4,-46.5,30,-57,49.9,-4.6,-9,-33.2,30.7,-25,33.5,2.6
2021,Midwest,Elite Eight,2,2021 Baylor,1,2021 Connecticut,0,3.1,-0.0016,-17.5,13.5,-10.9,7.1,-52.1,56.1,-29.5,39.5,-55,48.1,-11.3,7,-41.1,38.4,-47.3,36.5,2.2
2021,Final Four,Final Four,3,2021 Arizona,1,2021 Connecticut,1,-1.7,-0.01,-24.8,11.5,-16.5,1.7,-55.8,53.9,-46.1,34.3,-58.3,49.2,-18.4,2.5,-41.8,33.2,-33.5,38.8,-0.9
2022,East,Sweet 16,5,2022 Notre Dame,1,2022 North Carolina St.,0,-7.2,-0.03,-16.4,0.5,-10.4,3.4,-58.4,59.1,-41.8,37.4,-58.1,59.6,-11.1,6.6,-39.8,31.3,-37.8,34.3,3
2022,East,Elite Eight,2,2022 Connecticut,1,2022 North Carolina St.,1,-6,-0.002,-10.6,6.6,-4.7,7.4,-58.5,58.8,-41,38.6,-60.5,59.3,-4,10,-37.6,34.7,-31.3,32.6,-0.2
2024,West,Sweet 16,5,2024 Baylor,1,2024 USC,0,-5.2,-0.0045,-13.7,9.3,-5.9,8,-56,57.1,-36.8,42.5,-49.1,44.7,-6.7,8.6,-36,38.3,-33.2,35.9,3.3
2024,West,Elite Eight,3,2024 Connecticut,1,2024 USC,1,-0.9,0.0089,0.9,9.6,-1.2,9.9,-59.7,59,-40.6,40.8,-48.4,48.8,-1.6,12.9,-33.5,36,-37.3,28.8,1.6
2025,West,Sweet 16,5,2025 Kansas St.,1,2025 USC,0,-8.1,-0.0074,-11.8,5.1,-4.3,9.6,-56.1,59.1,-42.7,37.9,-50.2,46.7,-7.3,9.8,-32.1,39.4,-35.2,35.4,-4.2
2025,West,Elite Eight,2,2025 Connecticut,1,2025 USC,1,-2.3,0.0029,1.1,14.2,-2,10.5,-59,53.1,-41.8,37.4,-53.9,49.8,-3.3,11.9,-32.5,39.2,-35,28.4,-5.2
2023,Midwest,Elite Eight,9,2023 Miami FL,3,2023 LSU,0,-8.22,-0.0628,-16.4,-3.2,-12,1.9,-53.5,56.6,-37.8,26.3,-45.5,35.1,-11.6,3,-42.1,32.4,-37.7,44.2,-3
2023,Final Four,Championship,2,2023 Iowa,3,2023 LSU,0,0.4,-0.0052,0.6,-2.9,-1.8,3.1,-57.3,61.8,-46.8,30.1,-41.6,35.6,-0.6,3.3,-35.9,34.3,-28.1,39.8,1.4
2023,Midwest,Sweet 16,2,2023 Utah,3,2023 LSU,0,0.2,-0.0111,0,-5.3,-4.3,2.9,-56.7,58.4,-40.9,26.4,-40.9,33.2,-3.1,5.2,-37.5,31,-27,48.1,0.7
2023,Final Four,Final Four,1,2023 Virginia Tech,3,2023 LSU,0,1.7,-0.0047,-4.1,0.6,-8,6.8,-56.2,59.8,-42.1,29.4,-44.8,38.5,-8.4,8,-38.2,35.3,-28.1,50.2,-5.7
2023,Midwest,Sweet 16,9,2023 Miami FL,4,2023 Villanova,1,-7.12,-0.0518,-11.9,-0.6,-10,3.7,-55.6,61,-32.2,40.8,-42.4,48.9,-12.4,4.3,-35.3,35,-44.7,33.1,3.8
2023,East,Sweet 16,8,2023 Mississippi,5,2023 Louisville,0,-0.6,0.0024,-13.7,12.5,-8.9,12.2,-54.7,54.9,-33,36.7,-39.4,38.8,-10.4,13,-37.4,39.9,-43,49.9,-1.2
2023,East,Elite Eight,2,2023 Iowa,5,2023 Louisville,1,4.3,0.017,5.1,4.5,3,5.1,-56.9,59.9,-43.5,40.5,-36.6,45.9,2.2,5.5,-29.6,35.6,-30.8,36.5,4.7
2021,South,Elite Eight,4,2021 Indiana,3,2021 Arizona,0,0,-0.004,-18.9,18,-9.2,12.4,-58.1,59.9,-42.2,46,-41.6,49.2,-10.3,14.9,-38.5,37.5,-45.4,43.4,1
2021,Final Four,Championship,1,2021 Stanford,3,2021 Arizona,1,6.8,0.011,-5,23.9,-5.2,17.2,-55.5,59,-32.9,44.6,-52.2,48.4,-9.1,19.2,-31.1,42.2,-33.9,35.1,0.4
2021,Final Four,Final Four,1,2021 Connecticut,3,2021 Arizona,0,1.7,0.01,-11.5,24.8,-1.7,16.5,-53.9,55.8,-34.3,46.1,-49.2,58.3,-2.5,18.4,-33.2,41.8,-38.8,33.5,0.9
2021,South,Sweet 16,2,2021 Texas A&M,3,2021 Arizona,0,3.3,-0.0145,-18.6,14.4,-6.9,10.9,-53.3,58.4,-39.4,43.7,-37.4,52.5,-11.5,14.5,-29.4,35.9,-48.5,34.8,0.1
2021,East,Sweet 16,2,2021 Louisville,6,2021 Oregon,1,3.7,-0.0008,-3.4,3.3,-4.1,7.9,-61.5,60.5,-37,34.3,-52.8,50.7,-6.1,9,-33.5,37.1,-34.2,37.8,0.9
2022,South,Sweet 16,10,2022 Creighton,3,2022 Iowa St.,1,-7.8,-0.0352,-3.8,-5,-1.8,0.9,-63.7,60.7,-43.7,43.8,-62.3,49.8,-3.7,7.6,-32.6,26.9,-22.1,27.1,-1
2023,South,Sweet 16,2,2023 Maryland,3,2023 Notre Dame,1,0.4,-0.0064,-9.9,8.3,-10.5,2.8,-60.8,52.3,-41.1,28.6,-49,40.1,-13.2,4,-35.8,34.7,-42.4,38,3
2024,South,Sweet 16,3,2024 Oregon St.,2,2024 Notre Dame,1,-0.7,-0.0072,-12.2,9.6,-5.2,10.3,-55.4,67.1,-41.6,39.9,-52.2,52.7,-5.3,12.1,-36.6,36.9,-31.8,46.8,-5.8
2025,South,Sweet 16,3,2025 LSU,2,2025 North Carolina St.,1,-0.2,0.0019,-3.5,4,-7,7.9,-61.9,61,-30.5,39.9,-50.6,46.7,-8.2,7,-35.9,39.6,-44.7,30.4,2.8
2021,West,Sweet 16,6,2021 Texas,2,2021 Maryland,1,-6.6,-0.0262,-10.5,-8,-8.6,-2.5,-58.3,56.3,-31.2,29.9,-45.9,38,-11.6,0.4,-34.3,27,-41.5,43.7,-3.8
2022,Midwest,Sweet 16,3,2022 Michigan,10,2022 South Dakota,1,4.1,0.0253,-11.4,18.1,-8.5,6.3,-49.8,61.3,-33.1,44,-39.4,51.8,-8.5,7.9,-39.4,35.4,-37.1,34.7,3
2024,Midwest,Sweet 16,3,2024 North Carolina St.,2,2024 Stanford,1,-2.4,-0.0061,-9.8,2.1,-12.2,7.5,-66,63.4,-43.5,35.5,-52.8,59.8,-14.5,9.4,-38.2,35.8,-37.5,32.6,1.9
2025,Midwest,Sweet 16,2,2025 Duke,3,2025 North Carolina,1,1.9,0.011,-14.1,22.2,-10,9.3,-55.2,52.6,-31.6,39.7,-51.2,48.8,-12.1,11.2,-37,36.8,-37.8,38,0.3
2022,West,Sweet 16,2,2022 Texas,6,2022 Ohio St.,1,5.2,0.0335,-7.3,16,-7.5,4.7,-54.8,51.9,-32.8,43.3,-40.6,35.8,-9.8,6.7,-33.5,34,-47.3,35.1,-5.7
2023,West,Sweet 16,3,2023 Ohio St.,2,2023 Connecticut,1,-4.9,-0.0287,-14.5,-0.3,-7.9,-1.8,-61.7,50.2,-44.4,33.2,-49.4,44.6,-8.1,-2.9,-38.4,33.6,-28.3,38.7,3.1
2024,East,Sweet 16,3,2024 LSU,2,2024 UCLA,1,-2.7,-0.0035,-5.4,3.1,-8.3,7.8,-58.8,53.2,-32.5,29.5,-29.3,48.3,-11.3,8.7,-35.4,37.6,-47.5,32.9,5.3
2025,East,Sweet 16,2,2025 TCU,3,2025 Notre Dame,1,0.1,-0.0046,-4.8,0.7,-3.8,5,-57.3,61.5,-39.1,39.1,-52.8,51.6,-4.7,9.2,-35,28.8,-26.9,45.9,-8.1
2021,Midwest,Sweet 16,2,2021 Baylor,6,2021 Michigan,1,6.5,0.0163,-6.1,16.4,-5,14.8,-59.8,54.2,-28.2,36.4,-42.9,36.6,-6.1,14.9,-35.8,43.7,-53.2,39.2,3.1
2022,East,Sweet 16,2,2022 Connecticut,3,2022 Indiana,1,0.9,0.0168,-9.5,18.9,-1.1,10.7,-57.9,58.1,-39.7,45.6,-56.4,50.8,0.5,12.1,-36.1,38.5,-39.4,39.2,-1.1
2024,West,Sweet 16,3,2024 Connecticut,7,2024 Duke,1,6.8,0.0231,-1.4,20.1,-3.9,9.1,-57,51.7,-38,37.2,-43.8,55.3,-5.7,9,-32.5,39.8,-40.1,32.3,3.2
2025,West,Sweet 16,2,2025 Connecticut,3,2025 Oklahoma,1,2.8,0.0097,6.2,16.7,0.1,7.9,-64.4,49.5,-44.5,36.9,-55.6,54.2,-0.5,7.5,-32.5,39.2,-30.1,21.6,-9.8
2021,East,Elite Eight,1,2021 Stanford,2,2021 Louisville,1,5,0.0141,3.8,13.3,-5.3,10,-59.3,60.5,-31,39.9,-49.9,52.9,-6.2,11,-35.7,38.9,-35,31.8,0.6
2021,East,Sweet 16,6,2021 Oregon,2,2021 Louisville,0,-3.7,0.0008,-3.3,3.4,-7.9,4.1,-60.5,61.5,-34.3,37,-50.7,52.8,-9,6.1,-37.1,33.5,-37.8,34.2,-0.9
2021,East,Sweet 16,1,2021 Stanford,5,2021 Missouri St.,1,8.3,0.0461,2,26.6,-2.4,16.7,-57.7,58.5,-42,37.7,-51.6,47.5,-3.6,17.3,-33.5,44,-28.4,37.1,0.5
2022,Final Four,Championship,1,2022 South Carolina,2,2022 Connecticut,1,8.4,0.0056,-11.5,19,-12.5,9.1,-55,60,-27.7,40.8,-50.3,58.1,-13.7,8.6,-40,38.9,-40.1,42.6,-1
2022,East,Sweet 16,3,2022 Indiana,2,2022 Connecticut,0,-0.9,-0.0168,-18.9,9.5,-10.7,1.1,-58.1,57.9,-45.6,39.7,-50.8,56.4,-12.1,-0.5,-38.5,36.1,-39.2,39.4,1.1
2022,Final Four,Final Four,1,2022 Stanford,2,2022 Connecticut,0,7.2,0.0013,-9.2,11.6,-9,5.3,-57.6,56.9,-35.3,38,-55.4,52.4,-11.4,7.3,-36.2,33.1,-31.5,36.5,1.2
2022,East,Elite Eight,1,2022 North Carolina St.,2,2022 Connecticut,0,6,0.002,-6.6,10.6,-7.4,4.7,-58.8,58.5,-38.6,41,-59.3,60.5,-10,4,-34.7,37.6,-32.6,31.3,0.2
2022,South,Sweet 16,1,2022 South Carolina,5,2022 North Carolina,1,9.6,0.0077,-15,26.4,-12.8,18.5,-52.3,62.2,-28.5,38.4,-48.2,49.7,-12.6,20.3,-42.1,41.8,-37.8,48.8,-5.4
2022,South,Elite Eight,1,2022 South Carolina,10,2022 Creighton,1,14.7,0.0549,1.7,20.2,-5.9,9.7,-57.3,61.9,-28.6,43.6,-44.8,60.1,-7.8,11.9,-34.2,36.2,-46.6,31,0
2022,South,Sweet 16,3,2022 Iowa St.,10,2022 Creighton,0,7.8,0.0352,5,3.8,-0.9,1.8,-60.7,63.7,-43.8,43.7,-49.8,62.3,-7.6,3.7,-26.9,32.6,-27.1,22.1,1
2021,West,Sweet 16,1,2021 South Carolina,5,2021 Georgia Tech,1,7.2,0.0393,-5.2,19.8,-7.9,13.3,-61,61.3,-29.2,42.9,-43.7,53.7,-10.5,13.7,-33.1,41.2,-54.5,45.5,5.9
2021,West,Elite Eight,1,2021 South Carolina,6,2021 Texas,1,6.5,0.0264,-9,21.7,-5.7,15.6,-53.2,60.3,-28.1,37.8,-34.3,49,-7,17,-34.1,40.9,-54.5,50.6,2.9
2021,West,Sweet 16,2,2021 Maryland,6,2021 Texas,0,6.6,0.0262,8,10.5,2.5,8.6,-56.3,58.3,-29.9,31.2,-38,45.9,-0.4,11.6,-27,34.3,-43.7,41.5,3.8
2022,Midwest,Elite Eight,1,2022 Louisville,3,2022 Michigan,1,3.1,0.014,-7.3,15.2,-4.8,9.5,-56.6,49.5,-36.5,32.2,-55.1,36.2,-7.9,10.1,-31.6,38.9,-39.5,43,-0.4
2022,Midwest,Sweet 16,10,2022 South Dakota,3,2022 Michigan,0,-4.1,-0.0253,-18.1,11.4,-6.3,8.5,-61.3,49.8,-44,33.1,-51.8,39.4,-7.9,8.5,-35.4,39.4,-34.7,37.1,-3
2022,Midwest,Sweet 16,1,2022 Louisville,4,2022 Tennessee,1,1.6,0.0223,-10.2,22,-10.2,13.9,-60.6,48.7,-35.4,30.1,-56.4,39.3,-13.2,15.3,-35.7,40.4,-36.2,45.9,-3.9
2023,East,Sweet 16,2,2023 Iowa,6,2023 Colorado,1,3.6,0.018,2.1,8.8,1.2,6,-57,59.6,-44.3,41.8,-41,43.9,1.3,6.7,-32.4,35.8,-27.2,34.7,6.1
2021,South,Sweet 16,3,2021 Arizona,2,2021 Texas A&M,1,-3.3,0.0145,-14.4,18.6,-10.9,6.9,-58.4,53.3,-43.7,39.4,-52.5,37.4,-14.5,11.5,-35.9,29.4,-34.8,48.5,-0.1
2021,South,Elite Eight,3,2021 Arizona,4,2021 Indiana,1,0,0.004,-18,18.9,-12.4,9.2,-59.9,58.1,-46,42.2,-49.2,41.6,-14.9,10.3,-37.5,38.5,-43.4,45.4,-1
2021,South,Sweet 16,1,2021 North Carolina St.,4,2021 Indiana,0,2.6,0.0049,-9.1,13.3,-5.7,8.8,-60.5,66,-44.1,45.8,-49.5,50.1,-7.8,9.1,-33.5,40.2,-41.7,39,-1.1
2023,Midwest,Sweet 16,3,2023 LSU,2,2023 Utah,1,-0.2,0.0111,5.3,0,-2.9,4.3,-58.4,56.7,-26.4,40.9,-33.2,40.9,-5.2,3.1,-31,37.5,-48.1,27,-0.7
2023,Final Four,Championship,3,2023 LSU,2,2023 Iowa,1,-0.4,0.0052,2.9,-0.6,-3.1,1.8,-61.8,57.3,-30.1,46.8,-35.6,41.6,-3.3,0.6,-34.3,35.9,-39.8,28.1,-1.4
2023,East,Sweet 16,6,2023 Colorado,2,2023 Iowa,0,-3.6,-0.018,-8.8,-2.1,-6,-1.2,-59.6,57,-41.8,44.3,-43.9,41,-6.7,-1.3,-35.8,32.4,-34.7,27.2,-6.1
2023,Final Four,Final Four,1,2023 South Carolina,2,2023 Iowa,0,6.3,0.0115,9.3,6.4,-4,7.2,-63.2,61.4,-27.6,48.4,-39.2,44,-2.6,7,-38.7,37.3,-41.4,35.3,-5.7
2023,East,Elite Eight,5,2023 Louisville,2,2023 Iowa,0,-4.3,-0.017,-4.5,-5.1,-5.1,-3,-59.9,56.9,-40.5,43.5,-45.9,36.6,-5.5,-2.2,-35.6,29.6,-36.5,30.8,-4.7
2023,Midwest,Elite Eight,3,2023 LSU,9,2023 Miami FL,1,8.22,0.0628,3.2,16.4,-1.9,12,-56.6,53.5,-26.3,37.8,-35.1,45.5,-3,11.6,-32.4,42.1,-44.2,37.7,3
2023,Midwest,Sweet 16,4,2023 Villanova,9,2023 Miami FL,0,7.12,0.0518,0.6,11.9,-3.7,10,-61,55.6,-40.8,32.2,-48.9,42.4,-4.3,12.4,-35,35.3,-33.1,44.7,-3.8
2025,Midwest,Elite Eight,1,2025 South Carolina,2,2025 Duke,1,6.2,0.0041,-5.2,17.3,-6.3,11.3,-53.7,55.7,-32.2,29.2,-46.4,55,-7,13.6,-36.3,37,-46.9,43.2,1.2
2025,Midwest,Sweet 16,3,2025 North Carolina,2,2025 Duke,0,-1.9,-0.011,-22.2,14.1,-9.3,10,-52.6,55.2,-39.7,31.6,-48.8,51.2,-11.2,12.1,-36.8,37,-38,37.8,-0.3
2025,Final Four,Championship,1,2025 South Carolina,2,2025 Connecticut,0,5.6,-0.0011,-6.3,-1.7,-8.6,2.4,-55.4,61.4,-35.7,38.4,-55.7,60.7,-10.4,3.7,-37.3,32.6,-34.1,35.8,0.6
2025,West,Sweet 16,3,2025 Oklahoma,2,2025 Connecticut,0,-2.8,-0.0097,-16.7,-6.2,-7.9,-0.1,-49.5,64.4,-36.9,44.5,-54.2,55.6,-7.5,0.5,-39.2,32.5,-21.6,30.1,9.8
2025,West,Elite Eight,1,2025 USC,2,2025 Connecticut,0,2.3,-0.0029,-14.2,-1.1,-10.5,2,-53.1,59,-37.4,41.8,-49.8,53.9,-11.9,3.3,-39.2,32.5,-28.4,35,5.2
2025,Final Four,Final Four,1,2025 UCLA,2,2025 Connecticut,0,3.5,-0.0032,-8,-5.6,-5.9,1.7,-51.2,63.7,-33.9,41.7,-56,58.5,-6,3.1,-37.8,32.5,-26.2,32.3,0.1
2025,Midwest,Sweet 16,1,2025 South Carolina,4,2025 Maryland,1,9,0.02,9.4,8.9,-1.9,8.9,-61.2,54.9,-32.3,31,-45.8,43.1,-2.6,11.6,-33.7,34.7,-40.4,43.4,-2.8
